data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-05-03,Peru - Primera Division,15:15,Juan Pablo II College,Universitario,4.5,3.6,1.75,https://redscores.com/pt-br/match/universitario-juan-pablo-ii-college/AgbxwyFA
2026-05-03,Peru - Primera Division,17:30,Alianza Atlético,Sport Huancayo,1.85,3.5,4.1,https://redscores.com/pt-br/match/sport-huancayo-alianza-atletico/6lBxj6B
2026-05-03,Peru - Primera Division,20:00,Melgar,UTC Cajamarca,1.48,4.1,6.25,https://redscores.com/pt-br/match/melgar-utc-cajamarca/MBxNcA
2026-05-03,Polônia - Ekstraklasa,07:15,Katowice,Nieciecza,1.66,3.8,4.33,https://redscores.com/pt-br/match/nieciecza-katowice/FUxJW
2026-05-03,Polônia - Ekstraklasa,09:45,Zagłębie Lubin,Cracovia Kraków,2.62,3.0,2.55,https://redscores.com/pt-br/match/cracovia-krakow-zaglebie-lubin/qIxXk
2026-05-03,Polônia - Ekstraklasa,12:30,Pogoń Szczecin,Wisła Płock,1.9,3.4,3.7,https://redscores.com/pt-br/match/pogon-szczecin-wisla-plock/HGxQW
2026-05-03,Portugal - Segunda Liga,07:00,Portimonense,Chaves,2.5,3.1,2.5,https://redscores.com/pt-br/match/chaves-portimonense/gixFN
2026-05-03,Portugal - Segunda Liga,10:00,Ferreira,Feirense,2.15,3.1,3.1,https://redscores.com/pt-br/match/pacos-de-ferreira-feirense/mjxjdb
2026-05-03,Portugal - Segunda Liga,11:30,União de Leiria,Farense,1.9,3.2,3.7,https://redscores.com/pt-br/match/uniao-de-leiria-farense/8PAxi6A
2026-05-03,Romênia - Liga 1,12:15,Petrolul 52,UTA Arad,1.9,3.3,3.75,https://redscores.com/pt-br/match/uta-arad-petrolul-52/5ibxPtR
2026-05-03,Romênia - Liga 1,15:00,Universitatea Craiova,Dinamo Bucureşti,1.7,3.25,4.33,https://redscores.com/pt-br/match/dinamo-bucuresti-universitatea-craiova/ZixMeB
2026-05-03,Sérvia - Super Liga,14:30,Mladost Lučani,Spartak Subotica,1.36,4.1,8.5,https://redscores.com/pt-br/match/spartak-subotica-mladost-lucani/45xq6aA
2026-05-03,Sérvia - Super Liga,14:30,Napredak,Radnički Niš,7.5,4.5,1.36,https://redscores.com/pt-br/match/radnicki-nis-napredak/gzx2NA
2026-05-03,Sérvia - Super Liga,14:30,Radnički Kragujevac,Bačka Topola,,,,https://redscores.com/pt-br/match/radnicki-kragujevac-backa-topola/ynAxOqD
2026-05-03,Sérvia - Super Liga,14:30,Javor Ivanjica,IMT Novi Beograd,2.7,3.25,2.5,https://redscores.com/pt-br/match/javor-ivanjica-imt-novi-beograd/LwxmqD
2026-05-03,Suécia - Superettan,08:00,Östersunds FK,Värnamo,2.7,3.2,2.35,https://redscores.com/pt-br/match/ostersunds-fk-varnamo/2MxJyA
2026-05-03,Suécia - Superettan,10:00,Helsingborg,Brage,2.35,3.3,2.62,https://redscores.com/pt-br/match/helsingborg-brage/XexvKb
2026-05-03,Uruguai - Primera Division,09:30,Progreso,Cerro Largo,2.55,3.0,2.62,https://redscores.com/pt-br/match/cerro-largo-progreso/NUxPgb
2026-05-03,Uruguai - Primera Division,12:00,Boston River,Central Español,2.2,2.9,3.25,https://redscores.com/pt-br/match/boston-river-central-espanol/yoAx15A
2026-05-03,Uruguai - Primera Division,15:30,Racing,Torque,2.05,3.1,3.3,https://redscores.com/pt-br/match/torque-racing/ZoAxkPA
2026-05-03,Uruguai - Primera Division,20:00,Albion,Nacional,2.9,3.1,2.3,https://redscores.com/pt-br/match/nacional-albion/RGxQgu
2026-05-03,Venezuela - Primera Division,19:00,Carabobo,Metropolitanos,1.65,3.6,4.75,https://redscores.com/pt-br/match/carabobo-metropolitanos/1cbxmBB
