data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-05-16,Noruega - Obos-Ligaen,11:00,Lyn,Kongsvinger,3.3,3.7,2.0,https://redscores.com/pt-br/match/kongsvinger-lyn/p3AxYFB
2026-05-16,Noruega - Obos-Ligaen,11:00,Hødd,Sogndal,2.8,3.5,2.3,https://redscores.com/pt-br/match/hodd-sogndal/4MxGLb
2026-05-16,Noruega - Obos-Ligaen,11:00,Strømsgodset,Ranheim,1.61,4.33,4.5,https://redscores.com/pt-br/match/stromsgodset-ranheim/eCxji
2026-05-16,Noruega - Obos-Ligaen,11:00,Odd,Moss,1.57,4.2,5.0,https://redscores.com/pt-br/match/odd-moss/HHxGk
2026-05-16,Noruega - Obos-Ligaen,11:00,Haugesund,Åsane,1.3,5.25,7.5,https://redscores.com/pt-br/match/haugesund-asane/ncxScA
2026-05-16,Noruega - Obos-Ligaen,11:00,Stabæk,Raufoss,1.3,5.5,8.0,https://redscores.com/pt-br/match/stabaek-raufoss/6DxHZb
2026-05-16,Noruega - Obos-Ligaen,11:00,Bryne,Strømmen,1.66,4.0,4.75,https://redscores.com/pt-br/match/strommen-bryne/lDAx1Kb
2026-05-16,Paraguai - Division 1,17:15,Guaraní,Sportivo Ameliano,2.25,3.0,2.9,https://redscores.com/pt-br/match/guarani-sportivo-ameliano/ZFcx04bA
2026-05-16,Peru - Primera Division,15:00,Melgar,Sport Huancayo,1.5,4.1,5.75,https://redscores.com/pt-br/match/melgar-sport-huancayo/MBx6lB
2026-05-16,Peru - Primera Division,17:15,Juan Pablo II College,Alianza Atlético,2.7,3.1,2.6,https://redscores.com/pt-br/match/alianza-atletico-juan-pablo-ii-college/j6BxwyFA
2026-05-16,Peru - Primera Division,19:45,Cienciano,Alianza Lima,2.1,3.3,3.2,https://redscores.com/pt-br/match/alianza-lima-cienciano/61bxNrB
2026-05-16,Peru - Primera Division,22:30,Sport Boys,Cusco FC,2.35,3.3,3.0,https://redscores.com/pt-br/match/cusco-fc-sport-boys/66bxogc
2026-05-16,Polônia - Ekstraklasa,09:45,Motor Lublin,Cracovia Kraków,2.62,3.6,2.3,https://redscores.com/pt-br/match/cracovia-krakow-motor-lublin/qIxfBB
2026-05-16,Polônia - Ekstraklasa,12:30,Wisła Płock,Górnik Zabrze,3.4,3.3,2.0,https://redscores.com/pt-br/match/wisla-plock-gornik-zabrze/QWx9aA
2026-05-16,Polônia - Ekstraklasa,15:15,Radomiak Radom,Lech Poznań,3.6,3.7,1.83,https://redscores.com/pt-br/match/lech-poznan-radomiak-radom/7cxJ1
2026-05-16,Portugal - Segunda Liga,07:00,Torreense,Vizela,1.9,3.4,3.5,https://redscores.com/pt-br/match/torreense-vizela/13Ax0Fb
2026-05-16,Portugal - Segunda Liga,07:00,Academico Viseu,Sporting CP II,1.44,3.8,6.25,https://redscores.com/pt-br/match/sporting-cp-ii-academico-viseu/jVAxAhb
2026-05-16,Romênia - Liga 1,12:30,Csikszereda,Botoşani,2.55,3.1,2.45,https://redscores.com/pt-br/match/botosani-csikszereda/L1xrXb
2026-05-16,Romênia - Liga 1,15:00,Dinamo Bucureşti,CFR Cluj,2.15,3.1,3.1,https://redscores.com/pt-br/match/dinamo-bucuresti-cfr-cluj/Zixa8
2026-05-16,Sérvia - Super Liga,15:00,Spartak Subotica,IMT Novi Beograd,5.25,3.1,1.7,https://redscores.com/pt-br/match/spartak-subotica-imt-novi-beograd/45xmqD
2026-05-16,Sérvia - Super Liga,15:00,Bačka Topola,Radnički Niš,2.05,2.15,3.7,https://redscores.com/pt-br/match/radnicki-nis-backa-topola/gzxOqD
2026-05-16,Sérvia - Super Liga,15:00,Napredak,Radnički Kragujevac,11.0,4.75,1.27,https://redscores.com/pt-br/match/radnicki-kragujevac-napredak/ynAx2NA
2026-05-16,Sérvia - Super Liga,15:00,Javor Ivanjica,Mladost Lučani,1.85,3.3,4.2,https://redscores.com/pt-br/match/javor-ivanjica-mladost-lucani/Lwxq6aA
2026-05-16,Suécia - Superettan,12:00,Brage,Norrköping,2.87,3.4,2.2,https://redscores.com/pt-br/match/norrkoping-brage/c8xvKb
2026-05-16,Uruguai - Primera Division,12:00,Boston River,Cerro,2.0,3.1,3.5,https://redscores.com/pt-br/match/cerro-boston-river/m4xyoA
2026-05-16,Uruguai - Primera Division,15:00,Juventud,Progreso,2.0,3.2,3.5,https://redscores.com/pt-br/match/progreso-juventud/PgbxCpb
2026-05-16,Uruguai - Primera Division,18:30,Peñarol,Liverpool,1.72,3.4,4.5,https://redscores.com/pt-br/match/liverpool-penarol/aixw3
