liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Peru - Primera Division,17:15,Juan Pablo II College,Sporting Cristal,4.1,3.6,1.8,https://redscores.com/pt-br/match/sporting-cristal-juan-pablo-ii-college/y1bxwyFA
Peru - Primera Division,19:30,Sport Boys,Atlético Grau,2.1,3.1,3.6,https://redscores.com/pt-br/match/sport-boys-atletico-grau/ogcxiqu
Peru - Primera Division,22:00,Alianza Atlético,Alianza Lima,3.5,3.2,2.1,https://redscores.com/pt-br/match/alianza-lima-alianza-atletico/61bxj6B
Polônia - Ekstraklasa,10:45,Cracovia Kraków,Jagiellonia Białystok,2.45,3.2,2.75,https://redscores.com/pt-br/match/jagiellonia-bialystok-cracovia-krakow/shxqI
Polônia - Ekstraklasa,13:30,Zagłębie Lubin,Raków Częstochowa,3.6,3.2,2.0,https://redscores.com/pt-br/match/zaglebie-lubin-rakow-czestochowa/XkxS2
Polônia - Ekstraklasa,16:15,Wisła Płock,Widzew Lodz,2.55,3.1,2.55,https://redscores.com/pt-br/match/wisla-plock-widzew-lodz/QWxtKb
Portugal - Segunda Liga,08:00,Feirense,Chaves,2.5,3.0,2.75,https://redscores.com/pt-br/match/chaves-feirense/gixjdb
Portugal - Segunda Liga,11:00,Academico Viseu,UD Oliveirense,1.48,3.8,6.25,https://redscores.com/pt-br/match/academico-viseu-ud-oliveirense/AhbxLUd
Portugal - Segunda Liga,12:30,Farense,Leixões,1.9,3.2,3.9,https://redscores.com/pt-br/match/farense-leixoes/i6AxnHb
Portugal - Segunda Liga,15:00,Benfica II,Felgueiras 1932,2.25,3.3,2.87,https://redscores.com/pt-br/match/benfica-ii-felgueiras-1932/jYxwsb
Romênia - Liga 1,09:30,Metaloglobus,Otelul,6.5,3.7,1.45,https://redscores.com/pt-br/match/otelul-metaloglobus/fGx9eB
Romênia - Liga 1,14:00,Universitatea Cluj,Csikszereda,1.42,3.7,7.0,https://redscores.com/pt-br/match/universitatea-cluj-csikszereda/qqbxrXb
Sérvia - Super Liga,09:00,Napredak,Radnički Niš,3.0,3.2,2.3,https://redscores.com/pt-br/match/radnicki-nis-napredak/gzx2NA
Sérvia - Super Liga,11:00,Partizan,Spartak Subotica,1.16,7.0,13.0,https://redscores.com/pt-br/match/partizan-spartak-subotica/1wx45
Sérvia - Super Liga,13:00,Železničar Pančevo,Crvena Zvezda,9.0,4.75,1.33,https://redscores.com/pt-br/match/crvena-zvezda-zeleznicar-pancevo/ZVxpqD
Sérvia - Super Liga,13:00,Čukarički,Vojvodina,3.2,3.5,2.15,https://redscores.com/pt-br/match/vojvodina-cukaricki/IYxGYA
Uruguai - Primera Division,17:00,Deportivo Maldonado,Progreso,2.45,3.2,2.7,https://redscores.com/pt-br/match/deportivo-maldonado-progreso/yBbxPgb
Uruguai - Primera Division,20:30,Nacional,Racing,1.5,3.8,6.5,https://redscores.com/pt-br/match/nacional-racing/RGxkPA
Venezuela - Primera Division,18:00,Deportivo La Guaira,Caracas,1.6,3.6,4.5,https://redscores.com/pt-br/match/deportivo-la-guaira-caracas/VhbxQjB
Venezuela - Primera Division,19:00,Deportivo Táchira,Trujillanos,1.28,4.5,9.0,https://redscores.com/pt-br/match/deportivo-tachira-trujillanos/QHbxjCc
Venezuela - Primera Division,20:00,Portuguesa,Academia Anzoátegui,2.2,3.1,2.9,https://redscores.com/pt-br/match/portuguesa-academia-anzoategui/hIcxDEEA
Venezuela - Primera Division,20:30,Academia Puerto Cabello,Zamora Fútbol Club,1.55,3.5,5.25,https://redscores.com/pt-br/match/zamora-futbol-club-academia-puerto-cabello/fqbxGjc
Bulgária - Parva Liga,09:45,CSKA 1948 Sofia,CSKA Sofia,3.0,3.3,2.37,https://redscores.com/pt-br/match/cska-sofia-cska-1948-sofia/ndxFQR
Bulgária - Parva Liga,12:15,Arda,Slavia Sofia,1.75,3.25,5.0,https://redscores.com/pt-br/match/slavia-sofia-arda/ljxvOD
