data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-04-18,Croácia - 1. HNL,11:00,Dinamo Zagreb,Rijeka,1.33,4.33,8.0,https://redscores.com/pt-br/match/dinamo-zagreb-rijeka/BFxB4
2026-04-18,Croácia - 1. HNL,13:45,Istra 1961,Vukovar,2.15,3.2,3.0,https://redscores.com/pt-br/match/istra-1961-vukovar/0gAxf9A
2026-04-18,Dinamarca - First Division,08:00,Lyngby,Hvidovre,1.9,3.4,3.75,https://redscores.com/pt-br/match/lyngby-hvidovre/NVx5Jb
2026-04-18,Dinamarca - First Division,09:00,Middelfart,Hobro,4.1,3.6,1.75,https://redscores.com/pt-br/match/hobro-middelfart/5NxsKb
2026-04-18,Dinamarca - First Division,13:30,AaB,Aarhus Fremad,2.35,3.3,2.75,https://redscores.com/pt-br/match/aab-aarhus-fremad/wixAKb
2026-04-18,Egito - Premier League,12:00,Petrojet,Pharco,2.0,3.0,3.5,https://redscores.com/pt-br/match/petrojet-pharco/U2AxuyE
2026-04-18,Egito - Premier League,15:00,Al Mokawloon,El Geish,2.6,2.6,2.9,https://redscores.com/pt-br/match/al-mokawloon-el-geish/Gfxtn
2026-04-18,Egito - Premier League,15:00,Wadi Degla,National Bank of Egypt,2.7,3.0,2.4,https://redscores.com/pt-br/match/wadi-degla-national-bank-of-egypt/v3AxuKdA
2026-04-18,Equador - Liga Pro,16:00,Mushuc Runa,Técnico Universitario,2.05,3.2,3.7,https://redscores.com/pt-br/match/mushuc-runa-tecnico-universitario/yTbxIDc
2026-04-18,Equador - Liga Pro,18:30,Universidad Católica,Libertad,1.36,4.33,9.0,https://redscores.com/pt-br/match/universidad-catolica-libertad/iDcxJDEA
2026-04-18,Equador - Liga Pro,21:00,Orense,Delfin,2.0,3.1,3.9,https://redscores.com/pt-br/match/delfin-orense/EubxtGu
2026-04-18,Escócia - Championship,11:00,Greenock Morton,Queen's Park,1.83,3.1,4.0,https://redscores.com/pt-br/match/greenock-morton-queen-s-park/ddxCZb
2026-04-18,Escócia - Championship,11:00,Ross County,Ayr United,2.15,3.0,3.1,https://redscores.com/pt-br/match/ayr-united-ross-county/lbxbc
2026-04-18,Escócia - Championship,11:00,Airdrieonians,Partick Thistle,4.2,3.6,1.65,https://redscores.com/pt-br/match/partick-thistle-airdrieonians/rCx6l
2026-04-18,Escócia - Championship,11:00,Arbroath,Raith Rovers,2.55,2.9,2.6,https://redscores.com/pt-br/match/raith-rovers-arbroath/DBxTN
2026-04-18,Escócia - League One,11:00,Peterhead,Queen of the South,3.4,3.5,1.9,https://redscores.com/pt-br/match/queen-of-the-south-peterhead/Pmx1m
2026-04-18,Escócia - League One,11:00,Inverness CT,Kelty Hearts,1.2,5.5,11.0,https://redscores.com/pt-br/match/inverness-ct-kelty-hearts/KcxC3d
2026-04-18,Escócia - League One,11:00,Montrose,Hamilton Academical,2.3,3.5,2.6,https://redscores.com/pt-br/match/hamilton-academical-montrose/QCx3m
2026-04-18,Escócia - League One,11:00,Cove Rangers,Stenhousemuir,3.2,3.25,2.0,https://redscores.com/pt-br/match/cove-rangers-stenhousemuir/uBxUB
2026-04-18,Escócia - League One,11:00,Alloa Athletic,East Fife,1.7,3.6,4.1,https://redscores.com/pt-br/match/alloa-athletic-east-fife/Obxqc
2026-04-18,Escócia - League Two,11:00,Stirling Albion,Elgin City,4.0,3.9,1.65,https://redscores.com/pt-br/match/stirling-albion-elgin-city/oJx3zb
2026-04-18,Escócia - League Two,11:00,Annan Athletic,Spartans,2.6,3.4,2.3,https://redscores.com/pt-br/match/annan-athletic-spartans/3BxQ0b
2026-04-18,Escócia - League Two,11:00,Stranraer,Forfar Athletic,2.25,3.1,2.9,https://redscores.com/pt-br/match/forfar-athletic-stranraer/UGxzo
2026-04-18,Escócia - League Two,11:00,East Kilbride,Edinburgh City,1.16,9.0,12.0,https://redscores.com/pt-br/match/edinburgh-city-east-kilbride/cdxP1
2026-04-18,Escócia - League Two,11:00,Clyde,Dumbarton,1.65,3.8,4.1,https://redscores.com/pt-br/match/clyde-dumbarton/Txqg
2026-04-18,Eslováquia - Fortuna Liga,10:30,Podbrezová,Dunajská Streda,3.1,3.5,2.2,https://redscores.com/pt-br/match/dunajska-streda-podbrezova/1fx2W
2026-04-18,Eslováquia - Fortuna Liga,10:30,Spartak Trnava,Zemplín Michalovce,1.5,4.0,5.25,https://redscores.com/pt-br/match/spartak-trnava-zemplin-michalovce/Z2xppA
2026-04-18,Eslováquia - Fortuna Liga,10:30,Ružomberok,Komárno,2.3,3.2,3.2,https://redscores.com/pt-br/match/ruzomberok-komarno/NyAxIQD
2026-04-18,Eslováquia - Fortuna Liga,13:00,Žilina,Slovan Bratislava,2.87,3.6,2.3,https://redscores.com/pt-br/match/slovan-bratislava-zilina/tTxzRA
2026-04-18,Eslovênia - 1. SNL,12:30,Radomlje,Koper,4.75,4.1,1.53,https://redscores.com/pt-br/match/koper-radomlje/IDx49A
2026-04-18,Eslovênia - 1. SNL,15:15,Maribor,Primorje,1.33,5.0,6.5,https://redscores.com/pt-br/match/maribor-primorje/WYxnFb
2026-04-18,Estônia - Meistriliiga,08:30,Trans,Kuressaare,1.7,3.6,3.9,https://redscores.com/pt-br/match/trans-kuressaare/TVAx7lb
2026-04-18,Estônia - Meistriliiga,11:00,Vaprus,Tammeka,2.45,3.5,2.4,https://redscores.com/pt-br/match/vaprus-tammeka/1XxjEA
2026-04-18,Estônia - Meistriliiga,14:30,Nõmme United,Harju Jalgpallikool,1.95,3.7,3.0,https://redscores.com/pt-br/match/nomme-united-harju-jalgpallikool/JSbAxDzcA
2026-04-18,Hungria - OTP Bank Liga,09:15,Zalaegerszegi TE,Kazincbarcika,1.42,4.75,6.5,https://redscores.com/pt-br/match/zalaegerszegi-te-kazincbarcika/vEAxEWb
2026-04-18,Hungria - OTP Bank Liga,12:00,MTK,Várda SE,1.95,3.5,3.7,https://redscores.com/pt-br/match/varda-se-mtk/0vxgY
2026-04-18,Hungria - OTP Bank Liga,14:30,Diósgyőr,Debrecen,3.1,3.5,2.15,https://redscores.com/pt-br/match/debrecen-diosgyor/pdxth
2026-04-18,Inglaterra - National League,08:30,Halifax Town,Southend United,3.2,3.5,2.0,https://redscores.com/pt-br/match/southend-united-halifax-town/2AxUf
2026-04-18,Inglaterra - National League,11:00,Wealdstone,Scunthorpe,2.75,3.6,2.2,https://redscores.com/pt-br/match/scunthorpe-united-wealdstone/uAxec
2026-04-18,Inglaterra - National League,11:00,Sutton,Altrincham,1.9,3.8,3.3,https://redscores.com/pt-br/match/sutton-united-altrincham/BCxdj
2026-04-18,Inglaterra - National League,11:00,Morecambe,Boreham Wood,4.75,4.1,1.57,https://redscores.com/pt-br/match/morecambe-boreham-wood/ugxli
2026-04-18,Inglaterra - National League,11:00,Eastleigh,Tamworth,2.25,3.4,2.8,https://redscores.com/pt-br/match/tamworth-eastleigh/VbxNB
2026-04-18,Inglaterra - National League,11:00,Gateshead,Woking,2.15,3.5,2.87,https://redscores.com/pt-br/match/gateshead-woking/JCxrd
2026-04-18,Inglaterra - National League,11:00,Truro City,Carlisle,3.75,3.5,1.83,https://redscores.com/pt-br/match/truro-city-carlisle-united/fbxMC
2026-04-18,Inglaterra - National League,11:00,Hartlepool,Forest Green,3.1,3.5,2.05,https://redscores.com/pt-br/match/forest-green-rovers-hartlepool-united/4bxCC
2026-04-18,Inglaterra - National League,11:00,Brackley Town,Aldershot Town,2.7,3.5,2.25,https://redscores.com/pt-br/match/aldershot-town-brackley-town/FBxkh
2026-04-18,Inglaterra - National League,11:00,Solihull Moors,Boston United,2.15,3.4,3.0,https://redscores.com/pt-br/match/boston-united-solihull-moors/ABx3i
2026-04-18,Inglaterra - National League,13:30,York City,Yeovil Town,1.11,7.5,19.0,https://redscores.com/pt-br/match/york-city-yeovil-town/PAxIc
2026-04-18,Inglaterra - National League,13:30,Braintree Town,Rochdale,10.0,5.0,1.25,https://redscores.com/pt-br/match/rochdale-braintree-town/6BxRH
2026-04-18,Irlanda - Premier Division,15:45,Sligo Rovers,Waterford United,2.0,3.4,3.3,https://redscores.com/pt-br/match/sligo-rovers-waterford-united/5hxWl
2026-04-18,Irlanda do Norte - Premiership,11:00,Cliftonville,Dungannon Swifts,1.95,3.5,3.3,https://redscores.com/pt-br/match/dungannon-swifts-cliftonville/chxGl
2026-04-18,Irlanda do Norte - Premiership,11:00,Linfield,Coleraine,3.5,3.7,1.9,https://redscores.com/pt-br/match/linfield-coleraine/icxQZb
2026-04-18,Irlanda do Norte - Premiership,11:00,Ballymena United,Portadown,2.3,3.2,2.7,https://redscores.com/pt-br/match/ballymena-united-portadown/8Jxa0b
2026-04-18,Irlanda do Norte - Premiership,11:00,Glenavon,Crusaders,1.83,3.4,3.9,https://redscores.com/pt-br/match/glenavon-crusaders/inx0O
2026-04-18,Irlanda do Norte - Premiership,11:00,Bangor,Carrick Rangers,3.7,3.5,1.8,https://redscores.com/pt-br/match/carrick-rangers-bangor/DKxg0b
2026-04-18,Israel - Ligat ha'Al,13:50,Maccabi Netanya,Ashdod,1.75,3.8,3.5,https://redscores.com/pt-br/match/maccabi-netanya-ashdod/zdAxURA
2026-04-18,Israel - Ligat ha'Al,14:00,Hapoel Haifa,Maccabi Bnei Raina,1.44,4.0,5.75,https://redscores.com/pt-br/match/hapoel-haifa-maccabi-bnei-raina/4uxKtaA
2026-04-18,Israel - Ligat ha'Al,14:15,Bnei Sakhnin,Ironi Tiberias,2.15,3.1,3.1,https://redscores.com/pt-br/match/ironi-tiberias-bnei-sakhnin/TZAxVJb
2026-04-18,Israel - Ligat ha'Al,14:30,Hapoel Be'er Sheva,Hapoel Petah Tikva,,,,https://redscores.com/pt-br/match/hapoel-be-er-sheva-hapoel-petah-tikva/oexD1A
2026-04-18,Lituânia - A Lyga,08:15,Kauno Žalgiris,TransINVEST Vilnius,1.36,4.2,7.0,https://redscores.com/pt-br/match/kauno-zalgiris-transinvest-vilnius/GHxMFEA
2026-04-18,Lituânia - A Lyga,10:30,FA Šiauliai,Panevėžys,2.62,3.1,2.35,https://redscores.com/pt-br/match/panevezys-fa-siauliai/8fbx2wbA
2026-04-18,Noruega - Obos-Ligaen,09:00,Hødd,Haugesund,3.8,3.7,1.85,https://redscores.com/pt-br/match/haugesund-hodd/ncx4M
2026-04-18,Noruega - Obos-Ligaen,09:00,Kongsvinger,Moss,1.53,4.5,4.75,https://redscores.com/pt-br/match/moss-kongsvinger/Gkxp3A
2026-04-18,Noruega - Obos-Ligaen,09:00,Strømsgodset,Sogndal,1.55,4.5,4.75,https://redscores.com/pt-br/match/stromsgodset-sogndal/eCxGLb
2026-04-18,País de Gales - Premier League,13:15,Connah's Quay,Colwyn Bay,1.75,3.8,3.6,https://redscores.com/pt-br/match/colwyn-bay-connah-s-quay/skxGK
2026-04-18,País de Gales - Premier League,13:15,Barry Town United,The New Saints,5.0,4.2,1.48,https://redscores.com/pt-br/match/the-new-saints-barry-town-united/pExbO
2026-04-18,País de Gales - Premier League,13:15,Caernarfon Town,Penybont,1.9,3.6,3.2,https://redscores.com/pt-br/match/caernarfon-town-penybont/1Lxon
2026-04-18,País de Gales - Premier League,13:15,Haverfordwest County,Llanelli Town,,,,https://redscores.com/pt-br/match/haverfordwest-county-llanelli-town/2yBxrgD
2026-04-18,País de Gales - Premier League,13:15,Cardiff MU,Flint Town United,2.9,3.3,2.15,https://redscores.com/pt-br/match/flint-town-united-cardiff-mu/HYBxLYB
2026-04-18,País de Gales - Premier League,13:15,Bala Town,Briton Ferry,2.1,3.7,2.7,https://redscores.com/pt-br/match/bala-town-briton-ferry/gkxrzB
2026-04-18,Paraguai - Division 1,18:15,Guaraní,Sportivo Luqueño,1.9,3.1,3.7,https://redscores.com/pt-br/match/sportivo-luqueno-guarani/PpAxZFc
2026-04-18,Paraguai - Division 1,20:30,Deportivo Recoleta,2 de Mayo,2.5,3.0,2.62,https://redscores.com/pt-br/match/2-de-mayo-deportivo-recoleta/fBcxZ4bA
2026-04-18,Peru - Primera Division,15:00,FC Cajamarca,ADT,2.6,3.3,2.6,https://redscores.com/pt-br/match/adt-fc-cajamarca/okBAxzzFA
2026-04-18,Peru - Primera Division,17:15,Juan Pablo II College,Comerciantes Unidos,1.9,3.4,4.0,https://redscores.com/pt-br/match/comerciantes-unidos-juan-pablo-ii-college/5hBxwyFA
2026-04-18,Peru - Primera Division,19:30,Sport Huancayo,Deportivo Garcilaso,1.75,3.4,4.75,https://redscores.com/pt-br/match/sport-huancayo-deportivo-garcilaso/6lBxChc
2026-04-18,Peru - Primera Division,22:00,Alianza Lima,Cusco FC,1.44,4.2,7.0,https://redscores.com/pt-br/match/alianza-lima-cusco-fc/61bx66b
2026-04-18,Polônia - Ekstraklasa,09:45,Radomiak Radom,Widzew Lodz,2.8,3.2,2.4,https://redscores.com/pt-br/match/radomiak-radom-widzew-lodz/J1xtKb
2026-04-18,Polônia - Ekstraklasa,12:30,Górnik Zabrze,Korona Kielce,1.85,3.4,3.9,https://redscores.com/pt-br/match/korona-kielce-gornik-zabrze/N2x9aA
2026-04-18,Polônia - Ekstraklasa,15:15,Pogoń Szczecin,Lech Poznań,2.9,3.6,2.1,https://redscores.com/pt-br/match/lech-poznan-pogon-szczecin/7cxHG
2026-04-18,Portugal - Segunda Liga,07:00,Ferreira,Chaves,2.9,3.0,2.25,https://redscores.com/pt-br/match/chaves-pacos-de-ferreira/gixmj
2026-04-18,Portugal - Segunda Liga,10:00,União de Leiria,Penafiel,1.75,3.3,4.0,https://redscores.com/pt-br/match/uniao-de-leiria-penafiel/8PAxk2A
2026-04-18,Portugal - Segunda Liga,14:00,Torreense,Marítimo,2.55,3.1,2.45,https://redscores.com/pt-br/match/maritimo-torreense/hsAx13A
2026-04-18,Romênia - Liga 1,08:30,Csikszereda,Unirea Slobozia,1.9,3.25,3.5,https://redscores.com/pt-br/match/unirea-slobozia-csikszereda/JFbxrXb
2026-04-18,Romênia - Liga 1,15:00,Dinamo Bucureşti,Universitatea Cluj,2.05,3.1,3.25,https://redscores.com/pt-br/match/dinamo-bucuresti-universitatea-cluj/Zixqqb
2026-04-18,Sérvia - Super Liga,10:00,Čukarički,Radnik Surdulica,2.15,3.3,3.1,https://redscores.com/pt-br/match/radnik-surdulica-cukaricki/RvAxGYA
2026-04-18,Sérvia - Super Liga,12:00,Crvena Zvezda,Vojvodina,1.28,5.0,8.5,https://redscores.com/pt-br/match/crvena-zvezda-vojvodina/ZVxIY
2026-04-18,Sérvia - Super Liga,12:00,Novi Pazar,OFK Beograd,2.1,3.5,3.0,https://redscores.com/pt-br/match/ofk-beograd-novi-pazar/h9xlPA
2026-04-18,Sérvia - Super Liga,13:30,Partizan,Železničar Pančevo,1.65,3.75,4.75,https://redscores.com/pt-br/match/partizan-zeleznicar-pancevo/1wxpqD
2026-04-18,Suécia - Superettan,08:00,Varberg BoIS,United Nordic,1.95,3.4,3.5,https://redscores.com/pt-br/match/varberg-bois-united-nordic/PSBxLADA
2026-04-18,Suécia - Superettan,10:00,Sandviken,Värnamo,2.62,3.5,2.35,https://redscores.com/pt-br/match/varnamo-sandviken/JyAxzSB
2026-04-18,Suécia - Superettan,12:00,Landskrona,Ljungskile,2.37,3.3,2.7,https://redscores.com/pt-br/match/landskrona-ljungskile/bExnp
2026-04-18,Uruguai - Primera Division,13:00,Progreso,Wanderers,2.55,2.9,2.62,https://redscores.com/pt-br/match/wanderers-progreso/ODxPgb
2026-04-18,Uruguai - Primera Division,16:00,Racing,Defensor Sporting,2.05,2.9,3.5,https://redscores.com/pt-br/match/racing-defensor-sporting/kPAxmFb
2026-04-18,Venezuela - Primera Division,16:30,Rayo Zuliano,Metropolitanos,3.2,3.3,2.05,https://redscores.com/pt-br/match/metropolitanos-rayo-zuliano/mBBxl7DA
