liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Escócia - League One,12:00,Cove Rangers,Hamilton Academical,2.15,3.3,3.0,https://redscores.com/pt-br/match/cove-rangers-hamilton-academical/uBxQC
Escócia - League One,12:00,Alloa Athletic,Inverness CT,4.5,3.5,1.65,https://redscores.com/pt-br/match/alloa-athletic-inverness-ct/ObxKc
Escócia - League Two,12:00,Dumbarton,Annan Athletic,2.6,3.4,2.3,https://redscores.com/pt-br/match/annan-athletic-dumbarton/3Bxqg
Escócia - League Two,12:00,Clyde,Stranraer,2.1,3.3,3.0,https://redscores.com/pt-br/match/clyde-stranraer/Txzo
Escócia - League Two,12:00,Forfar Athletic,Spartans,3.1,3.25,2.05,https://redscores.com/pt-br/match/forfar-athletic-spartans/UGxQ0b
Escócia - League Two,12:00,East Kilbride,Stirling Albion,1.3,4.5,7.5,https://redscores.com/pt-br/match/stirling-albion-east-kilbride/oJxP1
Escócia - League Two,12:00,Edinburgh City,Elgin City,2.55,3.4,2.35,https://redscores.com/pt-br/match/edinburgh-city-elgin-city/cdx3zb
Eslováquia - Fortuna Liga,11:30,Zemplín Michalovce,Spartak Trnava,3.5,3.6,2.0,https://redscores.com/pt-br/match/spartak-trnava-zemplin-michalovce/Z2xppA
Eslováquia - Fortuna Liga,11:30,Žilina,Dunajská Streda,2.5,3.2,2.87,https://redscores.com/pt-br/match/dunajska-streda-zilina/1fxzRA
Eslováquia - Fortuna Liga,11:30,Trenčín,Ružomberok,2.7,3.2,2.62,https://redscores.com/pt-br/match/trencin-ruzomberok/hWxNyA
Eslováquia - Fortuna Liga,14:00,FK Košice,Tatran Prešov,,,,https://redscores.com/pt-br/match/tatran-presov-fk-kosice/n0x3EaA
Eslovênia - 1. SNL,13:30,Mura,Radomlje,2.3,3.3,2.87,https://redscores.com/pt-br/match/radomlje-mura/49Axk2b
Eslovênia - 1. SNL,16:15,Olimpija,Bravo,,,,https://redscores.com/pt-br/match/olimpija-bravo/ZLxXYM
Estônia - Meistriliiga,07:30,Nõmme Kalju,Kuressaare,1.25,4.75,9.0,https://redscores.com/pt-br/match/nomme-kalju-kuressaare/wXAx7lb
Estônia - Meistriliiga,07:30,Nõmme United,Tammeka,1.7,4.0,3.75,https://redscores.com/pt-br/match/tammeka-nomme-united/jEAxJSbA
Estônia - Meistriliiga,09:30,Trans,Vaprus,1.8,3.5,3.6,https://redscores.com/pt-br/match/vaprus-trans/1XxTVA
Hungria - OTP Bank Liga,10:00,Nyíregyháza Spartacus,Diósgyőr,2.05,3.2,3.2,https://redscores.com/pt-br/match/nyiregyhaza-spartacus-diosgyor/jexth
Hungria - OTP Bank Liga,12:30,Zalaegerszegi TE,Újpest,2.3,3.2,2.7,https://redscores.com/pt-br/match/ujpest-zalaegerszegi-te/0BAxvEA
Inglaterra - National League,09:30,Woking,Aldershot Town,2.25,3.5,2.75,https://redscores.com/pt-br/match/aldershot-town-woking/FBxrd
Inglaterra - National League,12:00,Hartlepool,Eastleigh,1.57,3.75,5.0,https://redscores.com/pt-br/match/eastleigh-hartlepool-united/NBxCC
Inglaterra - National League,12:00,Yeovil Town,Morecambe,2.1,3.5,2.9,https://redscores.com/pt-br/match/yeovil-town-morecambe/Icxug
Inglaterra - National League,12:00,York City,Brackley Town,1.14,6.5,15.0,https://redscores.com/pt-br/match/york-city-brackley-town/PAxkh
Inglaterra - National League,12:00,Altrincham,Southend United,4.33,3.8,1.65,https://redscores.com/pt-br/match/southend-united-altrincham/2Axdj
Inglaterra - National League,12:00,Sutton,Truro City,1.72,3.7,4.1,https://redscores.com/pt-br/match/truro-city-sutton-united/fbxBC
Inglaterra - National League,12:00,Rochdale,Tamworth,1.33,4.75,8.0,https://redscores.com/pt-br/match/tamworth-rochdale/Vbx6B
Inglaterra - National League,12:00,Forest Green,Wealdstone,1.57,3.9,4.75,https://redscores.com/pt-br/match/forest-green-rovers-wealdstone/4bxec
Inglaterra - National League,12:00,Braintree Town,Scunthorpe,4.75,3.8,1.6,https://redscores.com/pt-br/match/scunthorpe-united-braintree-town/uAxRH
Inglaterra - National League,12:00,Carlisle,Boston United,1.75,3.4,4.33,https://redscores.com/pt-br/match/boston-united-carlisle-united/ABxMC
Inglaterra - National League,12:00,Boreham Wood,Gateshead,1.4,4.5,6.25,https://redscores.com/pt-br/match/gateshead-boreham-wood/JCxli
Inglaterra - National League,14:30,Solihull Moors,Halifax Town,2.25,3.4,2.75,https://redscores.com/pt-br/match/halifax-town-solihull-moors/Ufx3i
Irlanda - Premier Division,16:45,Sligo Rovers,Shelbourne,4.5,3.4,1.8,https://redscores.com/pt-br/match/shelbourne-sligo-rovers/ggx5h
Irlanda do Norte - Premiership,12:00,Dungannon Swifts,Bangor,1.53,3.6,5.25,https://redscores.com/pt-br/match/dungannon-swifts-bangor/chxg0b
Irlanda do Norte - Premiership,12:00,Glentoran,Coleraine,2.2,3.1,2.9,https://redscores.com/pt-br/match/glentoran-coleraine/hgxQZb
Irlanda do Norte - Premiership,12:00,Portadown,Crusaders,1.9,3.4,3.3,https://redscores.com/pt-br/match/crusaders-portadown/0Oxa0b
Irlanda do Norte - Premiership,17:00,Cliftonville,Ballymena United,1.8,3.5,3.75,https://redscores.com/pt-br/match/ballymena-united-cliftonville/8JxGl
Lituânia - A Lyga,09:15,Kauno Žalgiris,Sūduva,1.42,3.8,6.5,https://redscores.com/pt-br/match/kauno-zalgiris-suduva/GHxlRA
Lituânia - A Lyga,11:30,Banga,Panevėžys,2.25,3.1,2.9,https://redscores.com/pt-br/match/panevezys-banga/8fbxyFb
País de Gales - Premier League,11:30,Barry Town United,Caernarfon Town,2.3,3.5,2.55,https://redscores.com/pt-br/match/caernarfon-town-barry-town-united/1LxbO
País de Gales - Premier League,11:30,Connah's Quay,Penybont,1.55,3.7,5.0,https://redscores.com/pt-br/match/connah-s-quay-penybont/GKxon
País de Gales - Premier League,11:30,Briton Ferry,Flint Town United,2.62,3.5,2.25,https://redscores.com/pt-br/match/flint-town-united-briton-ferry/HYBxrzB
País de Gales - Premier League,14:15,Bala Town,Haverfordwest County,3.6,3.2,1.9,https://redscores.com/pt-br/match/bala-town-haverfordwest-county/gkx2yB
Paraguai - Division 1,18:30,Guaraní,Olimpia,2.87,3.2,2.2,https://redscores.com/pt-br/match/guarani-olimpia/ZFcx0Fc
Paraguai - Division 1,20:30,Libertad,Cerro Porteño,2.87,3.0,2.3,https://redscores.com/pt-br/match/cerro-porteno-libertad/24xb7b
Peru - Primera Division,13:00,UCV Moquegua,Cusco FC,,,,https://redscores.com/pt-br/match/cusco-fc-ucv-moquegua/66bxSyFA
Peru - Primera Division,15:15,Comerciantes Unidos,Universitario,4.75,3.25,1.75,https://redscores.com/pt-br/match/universitario-comerciantes-unidos/Agbx5hB
Peru - Primera Division,17:30,Los Chankas,Sporting Cristal,2.62,3.2,2.62,https://redscores.com/pt-br/match/los-chankas-sporting-cristal/g1Axy1b
Peru - Primera Division,20:30,Alianza Lima,Juan Pablo II College,1.25,5.0,11.0,https://redscores.com/pt-br/match/alianza-lima-juan-pablo-ii-college/61bxwyFA
Polônia - Ekstraklasa,10:45,Cracovia Kraków,Katowice,2.0,3.25,3.5,https://redscores.com/pt-br/match/cracovia-krakow-katowice/qIxJW
Polônia - Ekstraklasa,13:30,Lechia Gdańsk,Pogoń Szczecin,2.45,3.5,2.55,https://redscores.com/pt-br/match/lechia-gdansk-pogon-szczecin/GbxHG
Polônia - Ekstraklasa,16:15,Jagiellonia Białystok,Wisła Płock,1.65,3.5,5.0,https://redscores.com/pt-br/match/jagiellonia-bialystok-wisla-plock/shxQW
Portugal - Segunda Liga,08:00,Lusitania FC Lourosa,Academico Viseu,3.1,3.1,2.15,https://redscores.com/pt-br/match/academico-viseu-lusitania-fc-lourosa/AhbxcUd
Portugal - Segunda Liga,11:00,Penafiel,Vizela,2.9,3.1,2.25,https://redscores.com/pt-br/match/penafiel-vizela/k2Ax0Fb
Portugal - Segunda Liga,12:30,Marítimo,UD Oliveirense,1.36,4.2,7.0,https://redscores.com/pt-br/match/maritimo-ud-oliveirense/hsAxLUd
Portugal - Segunda Liga,15:00,Portimonense,Porto II,2.25,3.2,2.8,https://redscores.com/pt-br/match/portimonense-porto-ii/FNxL4
Romênia - Liga 1,10:00,Metaloglobus,Petrolul 52,5.0,3.2,1.66,https://redscores.com/pt-br/match/metaloglobus-petrolul-52/9eBxPtR
Romênia - Liga 1,12:30,Csikszereda,SSC Farul,2.45,3.2,2.55,https://redscores.com/pt-br/match/csikszereda-ssc-farul/rXbx2fs
Romênia - Liga 1,15:30,Argeş,Universitatea Cluj,2.62,2.8,2.6,https://redscores.com/pt-br/match/universitatea-cluj-arges/qqbxjXb
Sérvia - Super Liga,10:00,Javor Ivanjica,Novi Pazar,3.1,3.3,2.15,https://redscores.com/pt-br/match/javor-ivanjica-novi-pazar/LwxlPA
Sérvia - Super Liga,12:00,Crvena Zvezda,Radnički Niš,1.07,10.0,21.0,https://redscores.com/pt-br/match/crvena-zvezda-radnicki-nis/ZVxgz
Sérvia - Super Liga,13:00,Vojvodina,Napredak,1.16,6.25,12.0,https://redscores.com/pt-br/match/vojvodina-napredak/IYx2NA
Sérvia - Super Liga,14:30,Mladost Lučani,Partizan,5.75,3.9,1.53,https://redscores.com/pt-br/match/partizan-mladost-lucani/1wxq6aA
Uruguai - Primera Division,10:00,Racing,Liverpool,2.4,2.9,2.75,https://redscores.com/pt-br/match/liverpool-racing/aixkPA
Uruguai - Primera Division,13:00,Torque,Central Español,1.7,3.3,4.33,https://redscores.com/pt-br/match/torque-central-espanol/ZoAx15A
Uruguai - Primera Division,16:00,Wanderers,Danubio,2.7,3.0,2.45,https://redscores.com/pt-br/match/wanderers-danubio/ODxL5
Uruguai - Primera Division,19:30,Peñarol,Cerro,1.33,3.8,9.5,https://redscores.com/pt-br/match/penarol-cerro/w3xm4
Venezuela - Primera Division,19:00,UCV,Deportivo La Guaira,3.0,3.0,2.25,https://redscores.com/pt-br/match/deportivo-la-guaira-ucv/VhbxYBc
Bulgária - Parva Liga,07:30,Septemvri Sofia,Arda,4.75,3.2,1.83,https://redscores.com/pt-br/match/septemvri-sofia-arda/lbbxvOD
Bulgária - Parva Liga,10:00,CSKA 1948 Sofia,Lokomotiv Sofia 1929,1.72,3.6,5.0,https://redscores.com/pt-br/match/lokomotiv-sofia-1929-cska-1948-sofia/2AbxFQR
Bulgária - Parva Liga,12:30,Levski Sofia,Cherno More,1.44,3.9,8.5,https://redscores.com/pt-br/match/levski-sofia-cherno-more/01xU5A
